fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,update_norm,linear_anchor_change,linear_paired_change,elapsed_seconds
432,OOF,2,43,0.06628356849763056,0.006211646921413282,0.001773725813123919,0.13079341118213722,0.0029286361025815033,0.9910485730440717,0.008951426955928383,0.006077007662143291,0.6728100225357169,-0.0019139868802293015,-1.9466531977230983e-05,-0.0021552182499098194,0.06888454879377184,-7.834778732711057e-05,-0.0015571263752578368,225.0444107502699
432,OOF,2,44,0.0654869344890892,0.005002750572266724,0.0017006920814101841,0.1292731768967682,0.0025739129871737037,0.993155099965111,0.006844900034888994,0.004665386499657981,0.6769203891695468,-0.0013173083325570105,-1.2600002401031938e-05,-0.0018281869100167881,0.06786843429547243,-7.187490991268248e-05,-0.0013945858527968475,225.29927733307704
432,OOF,2,45,0.06477414535865002,0.004534083177112511,0.001634115760625831,0.1279141749566742,0.0023596198021899636,0.9942548012237007,0.005745198776299239,0.003928115523698707,0.6797933146039106,-0.0008708300285293696,-1.0338351010059285e-05,-0.0017891382924627912,0.06671975488337523,-6.543526213328403e-05,-0.0012767290984096278,225.55536587536335
432,OOF,2,46,0.06412168781767144,0.004887892650587732,0.0015734981659396344,0.12666987746940325,0.002302459899191968,0.9941727991064875,0.005827200893512593,0.003990353327523658,0.680790109959079,-0.0006545798119464211,-1.2015765561651876e-05,-0.0020499975031123352,0.06553225007278335,-6.049420872652569e-05,-0.0012399722952229973,225.80309991631657
432,OOF,2,47,0.06348581075625946,0.00545818738962741,0.001517040375005259,0.12545458113751368,0.0023201557612070587,0.9935199990151431,0.006480000984856923,0.004431376749473128,0.679422955962634,-0.0006970356404322614,-1.4993059832625274e-05,-0.0022987503898462347,0.06444039462868784,-5.78520830987499e-05,-0.0012820235594655283,226.04288087505847
432,OOF,2,48,0.06282634232529559,0.005666531806106157,0.0014625934402687237,0.12419009121032246,0.0023311514044792115,0.9929228740095569,0.007077125990443041,0.004816637931722012,0.6757757293973895,-0.0009702510117442189,-1.6169222983024786e-05,-0.0022685467768253325,0.06355615810563599,-5.66579444186526e-05,-0.0013559880272716264,226.2838761662133
432,OOF,2,49,0.06212811026227329,0.005488798117764966,0.001409209104584664,0.1228470114199619,0.002325835579455487,0.9924518851840688,0.007548114815931197,0.005097165707512309,0.6701927353886041,-0.0014052478514132995,-1.5178017809897472e-05,-0.0019956575590234665,0.06290100721314969,-5.540078805360662e-05,-0.0014196498774804488,226.5401207502
432,OOF,2,50,0.06139790812468754,0.005231588029140972,0.0013571018863123127,0.12143871436306276,0.002336132258664232,0.9918469584796634,0.008153041520336624,0.0054456727098511895,0.6624857607641129,-0.0019153985343345547,-1.3797246174250535e-05,-0.001678484847549328,0.0624413423825648,-5.416746400245669e-05,-0.0014528665179634314,226.7961124163121
432,OOF,2,51,0.060657115443090125,0.0049783234738076465,0.0013058552440318055,0.12000837564214845,0.0023617327648633446,0.9911048432898456,0.008895156710154336,0.00584843293343373,0.6516366596852725,-0.002405449164973116,-1.2503069063610817e-05,-0.0013931010670993687,0.062145605863970416,-5.428819880872002e-05,-0.0014284299468873985,227.04263949999586
432,OOF,2,52,0.059923521621649156,0.004594585010222978,0.0012539551379461497,0.11859308810535216,0.002360639804722524,0.9905684945952022,0.009431505404797773,0.006100875130316221,0.6407603488703325,-0.002779410615300344,-1.0655604095702849e-05,-0.00111913265751971,0.06199048911144728,-5.552421909564301e-05,-0.0014159000587165714,227.29531662538648
432,OOF,2,53,0.059195563614885,0.004137441135051887,0.0012006932973447843,0.1171904339324252,0.002321919136331602,0.9903334050680022,0.009666594931997882,0.006142463670733711,0.6292895280434565,-0.002971303265006786,-8.642755590398363e-06,-0.0008854420437829097,0.06188544789725293,-5.622536450003411e-05,-0.0013767285329294534,227.54362954106182
432,OOF,2,54,0.05849442973374157,0.003860105702179673,0.0011469068247982614,0.11584195264268488,0.002251151516268937,0.9903723418601358,0.00962765813986422,0.0060207548891199215,0.6193395146234028,-0.0029475349012499383,-7.522633358285123e-06,-0.0007738338760857873,0.06173629806798651,-5.553217258836062e-05,-0.001334842177063987,227.78494637506083
432,OOF,2,55,0.057805023370757457,0.003739518329281399,0.0010940057652978684,0.11451604097621705,0.002140578851656693,0.9907727534212146,0.00922724657878534,0.005704240772631159,0.6124910923558843,-0.002728983847946879,-7.057116420866303e-06,-0.000757755697522086,0.06149363261218545,-5.340840939747719e-05,-0.0013378238671668636,228.0261157504283
432,OOF,2,56,0.05711355391596812,0.003679874912225056,0.0010433493725377232,0.11318375845939851,0.00200156217571395,0.9914552407024481,0.008544759297551897,0.005235222874132234,0.6074470882159113,-0.002380906729505145,-6.829092637620838e-06,-0.0007923850689101938,0.06111969032269116,-5.028891617484343e-05,-0.0013502832126219006,228.26912508299574
432,OOF,2,57,0.05641693526105955,0.003768179640420241,0.0009957232377160621,0.11183814728440304,0.0018735114683538876,0.9920807557378203,0.007919244262179792,0.00481647159182668,0.6033819160786824,-0.0020025173115197008,-7.156261080741127e-06,-0.0008964982852144817,0.06063420315675537,-4.723812506602995e-05,-0.0013691118931756173,228.51683133328333
432,OOF,2,58,0.055711966057548745,0.003922681010135567,0.000950745351619405,0.11047318676347809,0.00177397428374213,0.9924834680316614,0.00751653196833858,0.004541817507202515,0.5997019383011584,-0.001692412582583914,-7.751981167905618e-06,-0.0010235721987276636,0.06010455079859114,-4.534099444680271e-05,-0.001393197725495939,228.77323775039986
432,OOF,2,59,0.05499552480846354,0.0038300977682925548,0.0009072802418270024,0.10908376937510009,0.0016772657265814346,0.9928821364889573,0.007117863511042705,0.004272951011152355,0.5960407533080254,-0.001508984343054031,-7.387407012152828e-06,-0.001030481189469355,0.05955923738609966,-4.4217039747794215e-05,-0.0014088790831238472,229.02363466611132
432,OOF,2,60,0.05427179759575882,0.0035413136798111465,0.0008649146771612709,0.10767868051435638,0.001585558860256074,0.9932532649003949,0.006746735099605089,0.004023442122820213,0.592330507368352,-0.0014474891806088852,-6.313043723080633e-06,-0.0009294052896453299,0.058970955254377164,-4.264262942993888e-05,-0.0014059802926713132,229.27812350029126
432,OOF,2,61,0.053550944128181614,0.003449629897308292,0.000824251437580647,0.10627763681878258,0.0015328914731309578,0.9932800636699461,0.0067199363300538715,0.003982860802300854,0.5887103741749604,-0.0014533401762712207,-5.99022715931476e-06,-0.0008854210697787835,0.05833223891990567,-4.0374010302734465e-05,-0.0013941126619574358,229.52607662510127
432,OOF,2,62,0.05283776445461439,0.0035293207569090743,0.0007858567163282459,0.10488967219290053,0.0015014726269557683,0.9931259396463853,0.0068740603536146675,0.004051627435646868,0.5853565574250451,-0.0014593531496618682,-6.271160840680684e-06,-0.0009060223771965648,0.05764710703299995,-3.7904614432366844e-05,-0.0013834564844685563,229.769564000424
432,OOF,2,63,0.05213169662212841,0.003468233714578688,0.000749862373040575,0.10351353087121624,0.001445591720848806,0.9932298120729255,0.00677018792707446,0.003970739054834349,0.5825327816162954,-0.0014186764926990016,-6.05531819158541e-06,-0.0008883538557945255,0.05688626937644941,-3.549759544675508e-05,-0.0013673064607404733,230.04563854122534
432,OOF,2,64,0.05143505989817101,0.0032656822402469935,0.0007161518090624451,0.10215396798727958,0.0013614858180332114,0.9936381318793676,0.006361868120632372,0.0037173066812549766,0.5805932465663459,-0.0013147045916094258,-5.366481092112196e-06,-0.0008381720818510576,0.05602348627500569,-3.3457842251227145e-05,-0.001342019807013342,230.35406229132786
432,OOF,2,65,0.05075102142643391,0.0030343192961516286,0.0006842927025991431,0.10081775015026867,0.0012630018888292525,0.9942206211492043,0.005779378850795671,0.0033705482535405424,0.5798319620087007,-0.0011531743153676889,-4.630307094393083e-06,-0.0007965469844333303,0.0550618570973671,-3.182295610754848e-05,-0.0013140895290770737,230.69308870797977
432,OOF,2,66,0.05008013660865984,0.0027803495544121977,0.0006540094581189068,0.09950626375920078,0.0011551110906132935,0.9949308021750506,0.005069197824949374,0.0029564839268473235,0.5802687183519472,-0.0009491883280620326,-3.884864971423414e-06,-0.0007624819460263724,0.053999380565995604,-2.9984446527239764e-05,-0.0012873836056265346,230.9814128750004
432,OOF,2,67,0.0494231997771983,0.002596368473298604,0.0006255870943820533,0.09822081246001454,0.0010541375713621663,0.9956088991508081,0.004391100849191995,0.0025642923146000224,0.5814105246317877,-0.0007199312180107151,-3.3854303908335305e-06,-0.0007675898915393116,0.05284417357165076,-2.7907139807368796e-05,-0.001260918017230818,231.26534416619688
432,OOF,2,68,0.048783054003889256,0.00255604311656301,0.0005991061933969857,0.09696700181438153,0.0009751265645232504,0.9960980742735615,0.0039019257264385518,0.002280928302343043,0.582283838496778,-0.0004876718036220162,-3.2794744726787176e-06,-0.0008371964091295512,0.051644232490200795,-2.6171613416866534e-05,-0.00123044542720374,231.54309550020844
432,OOF,2,69,0.0481625427890418,0.0027115639023570373,0.0005742094169543207,0.09575087616112928,0.0009302108722045771,0.9962595721469513,0.0037404278530488097,0.002186178528213702,0.5822866716650484,-0.0002864398847501993,-3.690091920884048e-06,-0.0009828526421880673,0.050466806439640126,-2.4701682301172155e-05,-0.0012016632780060834,231.82176204118878
432,OOF,2,70,0.047558656453082715,0.00308241908785752,0.0005506590965571295,0.0945666538096083,0.0009251532649110868,0.9960166972705341,0.003983302729465996,0.002325612261076241,0.5815145874487797,-0.00015496590663610193,-4.769652687161568e-06,-0.0011926418952423105,0.049393987213484904,-2.361517877464888e-05,-0.0011902854615702273,232.08078220812604
432,OOF,2,71,0.046960676647683025,0.003147532099622045,0.0005280400901015906,0.09339331320526446,0.0009004588548214571,0.9959896875093661,0.0040103124906339035,0.002335564388488477,0.5800540608447556,-0.00011459485328213269,-4.973424144041651e-06,-0.001235185330480965,0.04842555722370683,-2.2900120717761573e-05,-0.0011783597160792154,232.3212251663208
432,OOF,2,72,0.04636889561298746,0.0029060620069330406,0.0005061800288925807,0.09223161119708234,0.0008540433330988812,0.9962075588004764,0.0037924411995235085,0.0022003516145010227,0.5779936444789598,-0.00015412574668856834,-4.2386731126134344e-06,-0.0011134248289994277,0.04749386698720046,-2.196594403480344e-05,-0.0011484241813409595,232.5627782503143
432,OOF,2,73,0.04579128352046343,0.0028635545140516523,0.0004852294721356082,0.09109733756879125,0.0008386590935591603,0.9960995320730586,0.0039004679269413946,0.0022535380767022446,0.575507417509308,-0.0002416630401694243,-4.116026657436564e-06,-0.0010511488119549406,0.046606416716876126,-2.1142908178362176e-05,-0.001116284723130723,232.80465470813215
432,OOF,2,74,0.04522835453908418,0.002726700527051137,0.00046502880226036684,0.089991680275908,0.0008163254536936956,0.9960760662255225,0.003923933774477578,0.0022551541564232226,0.5724625363131282,-0.0003398813412660115,-3.732092365392507e-06,-0.0009473778345317271,0.045723377814378824,-2.0342000772377604e-05,-0.0010754645320340732,233.04568637534976
432,OOF,2,75,0.04468462966485816,0.002448791961021941,0.0004455512812243603,0.08892370804849195,0.0007753871562025422,0.9962721208597758,0.0037278791402241824,0.0021291294905394563,0.5690078120390127,-0.00040419311175875043,-3.00951012419713e-06,-0.0008042886910766464,0.04481308455517355,-1.981150243771804e-05,-0.0010247912586510645,233.28595095826313
432,OOF,2,76,0.04416491190664744,0.002047101051260675,0.00042659369977816376,0.08790323011351671,0.0007100151302001068,0.9967600328265773,0.0032399671734226693,0.0018387708602880574,0.5656888495956927,-0.0003913624621190917,-2.1021221638416524e-06,-0.0006467075883435,0.043858113092085996,-1.8879075096982896e-05,-0.0009786994819062603,233.5280702500604
432,OOF,2,77,0.04366755098377061,0.0019199691735671015,0.00040901212757225077,0.08692608983996898,0.0006618064477909569,0.9970780991810767,0.0029219008189233387,0.0016494670872895455,0.5628690397035538,-0.00029578343618700875,-1.8485420703130315e-06,-0.0006308019771879627,0.04285166218463582,-1.6946651829412752e-05,-0.0009697353836614687,233.77007454121485
432,OOF,2,78,0.043176331266029315,0.002244576565294513,0.0003935499605817654,0.08595911257147687,0.0006707821269860794,0.9967600029971753,0.003239997002824754,0.0018193765055346694,0.5597171014444348,-0.0002383199095910368,-2.5272502620089533e-06,-0.0007774889842609242,0.04190447269699653,-1.654139819564485e-05,-0.0010008871182552472,234.0209713750519
432,OOF,2,79,0.04267211870473358,0.0014612613011701578,0.00037886321671644504,0.08496537419275071,0.0006021465347474729,0.9973602963941344,0.002639703605865601,0.0014682082518537544,0.5547337261590004,-0.00040893879762250696,-1.0704680134237497e-06,-0.0004044553686922946,0.04073427647438069,-1.3665584928980738e-05,-0.0009583422671800136,234.2874563750811
432,OOF,2,80,0.04218969385673761,0.0019243460832898231,0.00036668566863991736,0.08401270204483531,0.0006600461830224036,0.9964928334056806,0.0035071665943194035,0.0019361083290412413,0.5501073367063835,-0.0005352749167204612,-1.8580704868779106e-06,-0.0005279344092565843,0.03966105933271022,-1.2765435129896233e-05,-0.0009526509169152004,234.56651583313942
432,OOF,2,81,0.041707099612739766,0.0016426220746374868,0.00035514206255140565,0.08305905716292812,0.0006108223660686931,0.9969084860951629,0.0030915139048371698,0.0016986336067280048,0.5477517842193798,-0.0004926869849214805,-1.3532873466927216e-06,-0.00043638931655209164,0.03859467340905048,-1.1200053583181531e-05,-0.0009536231061803062,234.8463575830683
432,OOF,2,82,0.041223139058026305,0.002030199163675066,0.00034527783089407843,0.08210100028515853,0.0006265259013507264,0.9965598974357546,0.0034401025642453713,0.001887041124971816,0.5466550705506321,-0.00043042493352579854,-2.067968345300917e-06,-0.0005990676974323128,0.0377257956845892,-1.1393366519650871e-05,-0.0009848434276942045,235.18673645798117
432,OOF,2,83,0.040724029322356026,0.0017262726421498102,0.0003350650640228172,0.08111299358068924,0.000598041594730585,0.9967444506743757,0.0032555493256243794,0.001780085750581532,0.5450049795440844,-0.0005109780190826783,-1.4948752576543925e-06,-0.00045768270374207145,0.03690357503047314,-1.0170062592641342e-05,-0.0010017708879340016,235.50948408339173
432,OOF,2,84,0.04021537945924583,0.0020925589919139394,0.0003256391686287781,0.08010511974986288,0.0006244561408559035,0.996254463302467,0.0037455366975328954,0.0020463960262505376,0.5443094913952916,-0.0005271390063144142,-2.1976328819269027e-06,-0.000584536141045435,0.036361064547437365,-1.0872227913214558e-05,-0.0010516264467598478,235.78849304141477
432,OOF,2,85,0.039691149177047434,0.0016283715867163992,0.000315732553942387,0.07906656580015248,0.0005412263934916441,0.997136616461641,0.0028633835383590563,0.001559524458999335,0.5430844039939333,-0.0003826061937392345,-1.3296041789311267e-06,-0.00046301761341144943,0.03579391387099513,-1.0002783998736975e-05,-0.0010124862952977198,236.06741916621104
432,OOF,2,86,0.03917771035648204,0.0018157577071520566,0.00030636724174943264,0.07804905347121466,0.0005262116347736553,0.9971721533730474,0.002827846626952537,0.0015425043796738025,0.5439270995839969,-0.0002544085971196393,-1.6531629167188936e-06,-0.0005829481732952256,0.03531218884090848,-1.0445361662354894e-05,-0.0010292598648134433,236.3451340002939
432,OOF,2,87,0.03865857222106039,0.0017074762666764254,0.0002972368032414203,0.07701990763887935,0.0005077049089046527,0.9972567677406053,0.002743232259394563,0.0014949095180075399,0.5434496582953898,-0.0002795521597894409,-1.4617475135659353e-06,-0.0005313941594407166,0.03479690579225885,-9.338143604791252e-06,-0.001024522858886,236.61450308328494
